192.168.1.70,192.168.1.110,192.168.1.111,192.168.1.112,192.168.1.113,192.168.1.114,192.168.1.115,192.168.1.116,192.168.1.117,192.168.1.118,192.168.1.119,192.168.1.120,192.168.1.121,192.168.1.123,192.168.1.124,192.168.1.125
192.168.1.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.74,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0
192.168.1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.76,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
192.168.1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
192.168.1.79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192.168.1.80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
192.168.1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
